url,domain,parsed_url,protocol,tld,generic_tld,country_code_tld
https://www.bbfurniturestore.co.uk/products/sareer-3000-pocket-sprung-mattress,bbfurniturestore.co.uk,"ParseResult(scheme='https', netloc='www.bbfurniturestore.co.uk', path='/products/sareer-3000-pocket-sprung-mattress', params='', query='', fragment='')",1,co.uk,co,uk
https://baskdesign.com/collections/new-products/products/social-1,baskdesign.com,"ParseResult(scheme='https', netloc='baskdesign.com', path='/collections/new-products/products/social-1', params='', query='', fragment='')",1,com,com,
https://elinahome.com/products/18-x-18-inch-satin-napkins-rhinestone-napkin-rings-party-supplies-christmas-decorations-wedding-birthday-baby-shower,elinahome.com,"ParseResult(scheme='https', netloc='elinahome.com', path='/products/18-x-18-inch-satin-napkins-rhinestone-napkin-rings-party-supplies-christmas-decorations-wedding-birthday-baby-shower', params='', query='', fragment='')",1,com,com,
https://finditstyleithome.com.au/products/dahlia-mirror-gold-1,finditstyleithome.com.au,"ParseResult(scheme='https', netloc='finditstyleithome.com.au', path='/products/dahlia-mirror-gold-1', params='', query='', fragment='')",1,com.au,com,au
https://medleyhome.com/products/ridge-accent-chair,medleyhome.com,"ParseResult(scheme='https', netloc='medleyhome.com', path='/products/ridge-accent-chair', params='', query='', fragment='')",1,com,com,
https://www.modernisedliving.com.au/products/3-sets-tank-pots-grey,modernisedliving.com.au,"ParseResult(scheme='https', netloc='www.modernisedliving.com.au', path='/products/3-sets-tank-pots-grey', params='', query='', fragment='')",1,com.au,com,au
https://shop.humblecrew.com/products/lucky-theory-metal-chair,shop.humblecrew.com,"ParseResult(scheme='https', netloc='shop.humblecrew.com', path='/products/lucky-theory-metal-chair', params='', query='', fragment='')",1,com,com,
https://www.simplyfurnishing.co.uk/products/4kids-1-door-desk-mobile-with-lemon-handles,simplyfurnishing.co.uk,"ParseResult(scheme='https', netloc='www.simplyfurnishing.co.uk', path='/products/4kids-1-door-desk-mobile-with-lemon-handles', params='', query='', fragment='')",1,co.uk,co,uk
https://uniqwafurniture.com.au/collections/decorative-decor/products/bwindi-wall-art,uniqwafurniture.com.au,"ParseResult(scheme='https', netloc='uniqwafurniture.com.au', path='/collections/decorative-decor/products/bwindi-wall-art', params='', query='', fragment='')",1,com.au,com,au
https://woodshopfogoisland.ca/products/bertha-chair,woodshopfogoisland.ca,"ParseResult(scheme='https', netloc='woodshopfogoisland.ca', path='/products/bertha-chair', params='', query='', fragment='')",1,ca,ca,
https://profilesny.com/collections/art/products/bleach-scarf,profilesny.com,"ParseResult(scheme='https', netloc='profilesny.com', path='/collections/art/products/bleach-scarf', params='', query='', fragment='')",1,com,com,
https://www.hanaleyinteriors.co.uk/products/page/3/,hanaleyinteriors.co.uk,"ParseResult(scheme='https', netloc='www.hanaleyinteriors.co.uk', path='/products/page/3/', params='', query='', fragment='')",1,co.uk,co,uk
https://www.thefurniturefactory.org.uk/products/warwick-dining-set,thefurniturefactory.org.uk,"ParseResult(scheme='https', netloc='www.thefurniturefactory.org.uk', path='/products/warwick-dining-set', params='', query='', fragment='')",1,org.uk,org,uk
http://mollanbros.co.uk/products/page/4/,mollanbros.co.uk,"ParseResult(scheme='http', netloc='mollanbros.co.uk', path='/products/page/4/', params='', query='', fragment='')",0,co.uk,co,uk
https://atouchoffurniture.co.uk/products/alton-3-seat-sofa,atouchoffurniture.co.uk,"ParseResult(scheme='https', netloc='atouchoffurniture.co.uk', path='/products/alton-3-seat-sofa', params='', query='', fragment='')",1,co.uk,co,uk
https://tiger-oak.com/products/skovby-portable-bar,tiger-oak.com,"ParseResult(scheme='https', netloc='tiger-oak.com', path='/products/skovby-portable-bar', params='', query='', fragment='')",1,com,com,
https://www.georgestreet.co.uk/products/e1-flush-3-light-ceiling-light/,georgestreet.co.uk,"ParseResult(scheme='https', netloc='www.georgestreet.co.uk', path='/products/e1-flush-3-light-ceiling-light/', params='', query='', fragment='')",1,co.uk,co,uk
https://www.needlerock.co.uk/products/chairs,needlerock.co.uk,"ParseResult(scheme='https', netloc='www.needlerock.co.uk', path='/products/chairs', params='', query='', fragment='')",1,co.uk,co,uk
https://jordansinteriors.ca/products/park-slope-desk,jordansinteriors.ca,"ParseResult(scheme='https', netloc='jordansinteriors.ca', path='/products/park-slope-desk', params='', query='', fragment='')",1,ca,ca,
http://camerich-bd.com/products/,camerich-bd.com,"ParseResult(scheme='http', netloc='camerich-bd.com', path='/products/', params='', query='', fragment='')",0,com,com,
https://coastalhomecollective.com.au/products/wooden-tray,coastalhomecollective.com.au,"ParseResult(scheme='https', netloc='coastalhomecollective.com.au', path='/products/wooden-tray', params='', query='', fragment='')",1,com.au,com,au
https://bestfurniture.co.nz/products/linea-sideboard,bestfurniture.co.nz,"ParseResult(scheme='https', netloc='bestfurniture.co.nz', path='/products/linea-sideboard', params='', query='', fragment='')",1,co.nz,co,nz
https://www.imfurniturestore.com/products/sofa,imfurniturestore.com,"ParseResult(scheme='https', netloc='www.imfurniturestore.com', path='/products/sofa', params='', query='', fragment='')",1,com,com,
https://pastoesales.com/products/vision-sideboard-5,pastoesales.com,"ParseResult(scheme='https', netloc='pastoesales.com', path='/products/vision-sideboard-5', params='', query='', fragment='')",1,com,com,
https://lexiconhome.com/products/h181000a70wh&via=&text=Chai%20Accent%20Chest%20w/%20Mirror%20Door,lexiconhome.com,"ParseResult(scheme='https', netloc='lexiconhome.com', path='/products/h181000a70wh&via=&text=Chai%20Accent%20Chest%20w/%20Mirror%20Door', params='', query='', fragment='')",1,com,com,
https://www.soleilcollective.com/collections/beds/products/driade-edward-i-double-panel-bed,soleilcollective.com,"ParseResult(scheme='https', netloc='www.soleilcollective.com', path='/collections/beds/products/driade-edward-i-double-panel-bed', params='', query='', fragment='')",1,com,com,
https://www.valaray.com/collections/all/products/scandormi-sofa,valaray.com,"ParseResult(scheme='https', netloc='www.valaray.com', path='/collections/all/products/scandormi-sofa', params='', query='', fragment='')",1,com,com,
https://empirefurniture.co.nz/products/recliner-lounge-suite,empirefurniture.co.nz,"ParseResult(scheme='https', netloc='empirefurniture.co.nz', path='/products/recliner-lounge-suite', params='', query='', fragment='')",1,co.nz,co,nz
https://adona.in/products/adona-adonica-fusion-king-bed-plywood,adona.in,"ParseResult(scheme='https', netloc='adona.in', path='/products/adona-adonica-fusion-king-bed-plywood', params='', query='', fragment='')",1,in,in,
https://timleveson.shop/products/nico-sofa-1750-urban,timleveson.shop,"ParseResult(scheme='https', netloc='timleveson.shop', path='/products/nico-sofa-1750-urban', params='', query='', fragment='')",1,shop,shop,
https://shop.gubi.com/products/epic-dining-table,shop.gubi.com,"ParseResult(scheme='https', netloc='shop.gubi.com', path='/products/epic-dining-table', params='', query='', fragment='')",1,com,com,
https://nativelifestyle.co.uk/products/cons-cesar01,nativelifestyle.co.uk,"ParseResult(scheme='https', netloc='nativelifestyle.co.uk', path='/products/cons-cesar01', params='', query='', fragment='')",1,co.uk,co,uk
https://gibsonpatioshop.com/products/index.html,gibsonpatioshop.com,"ParseResult(scheme='https', netloc='gibsonpatioshop.com', path='/products/index.html', params='', query='', fragment='')",1,com,com,
https://hoomefurniture.com/products/page/2/,hoomefurniture.com,"ParseResult(scheme='https', netloc='hoomefurniture.com', path='/products/page/2/', params='', query='', fragment='')",1,com,com,
https://www.thenineschools.co.uk/collections/trunk/products/oriental-decorated-blue-trunk,thenineschools.co.uk,"ParseResult(scheme='https', netloc='www.thenineschools.co.uk', path='/collections/trunk/products/oriental-decorated-blue-trunk', params='', query='', fragment='')",1,co.uk,co,uk
https://us.alexandrallewellyn.com/products/leaf,us.alexandrallewellyn.com,"ParseResult(scheme='https', netloc='us.alexandrallewellyn.com', path='/products/leaf', params='', query='', fragment='')",1,com,com,
https://yourpatiostore.com/products/zara-loveseat,yourpatiostore.com,"ParseResult(scheme='https', netloc='yourpatiostore.com', path='/products/zara-loveseat', params='', query='', fragment='')",1,com,com,
https://bohincstudio.com/collections/vases/products/jupiter-vase,bohincstudio.com,"ParseResult(scheme='https', netloc='bohincstudio.com', path='/collections/vases/products/jupiter-vase', params='', query='', fragment='')",1,com,com,
https://austinleathergallerytx.com/products/,austinleathergallerytx.com,"ParseResult(scheme='https', netloc='austinleathergallerytx.com', path='/products/', params='', query='', fragment='')",1,com,com,
https://www.idealfurnishings.co.uk/products/amsterdam-double-bedstead,idealfurnishings.co.uk,"ParseResult(scheme='https', netloc='www.idealfurnishings.co.uk', path='/products/amsterdam-double-bedstead', params='', query='', fragment='')",1,co.uk,co,uk
https://www.villalane.com.au/products/gift-card,villalane.com.au,"ParseResult(scheme='https', netloc='www.villalane.com.au', path='/products/gift-card', params='', query='', fragment='')",1,com.au,com,au
https://ingoodcompany.com.au/collections/new-arrivals/products/kuru-bowl-ceramic-37cm-grey,ingoodcompany.com.au,"ParseResult(scheme='https', netloc='ingoodcompany.com.au', path='/collections/new-arrivals/products/kuru-bowl-ceramic-37cm-grey', params='', query='', fragment='')",1,com.au,com,au
https://rutherford-romaguera2611.myshopify.com/products/teddy-rug%20via%20@//twitter.com/undergrndmedia,rutherford-romaguera2611.myshopify.com,"ParseResult(scheme='https', netloc='rutherford-romaguera2611.myshopify.com', path='/products/teddy-rug%20via%20@//twitter.com/undergrndmedia', params='', query='', fragment='')",1,com,com,
http://olgunstore.com/en/products/sleeping-products/toppers/,olgunstore.com,"ParseResult(scheme='http', netloc='olgunstore.com', path='/en/products/sleeping-products/toppers/', params='', query='', fragment='')",0,com,com,
https://www.saladinostyle.com/products/nature,saladinostyle.com,"ParseResult(scheme='https', netloc='www.saladinostyle.com', path='/products/nature', params='', query='', fragment='')",1,com,com,
https://finelinefurnitureandaccessories.com/products/colosso-woven-neoprene-hand-knotted-basket,finelinefurnitureandaccessories.com,"ParseResult(scheme='https', netloc='finelinefurnitureandaccessories.com', path='/products/colosso-woven-neoprene-hand-knotted-basket', params='', query='', fragment='')",1,com,com,
https://bungalowfurniture.com/products/bath-mat,bungalowfurniture.com,"ParseResult(scheme='https', netloc='bungalowfurniture.com', path='/products/bath-mat', params='', query='', fragment='')",1,com,com,
https://ajnaliving.com/products/provence-sofa,ajnaliving.com,"ParseResult(scheme='https', netloc='ajnaliving.com', path='/products/provence-sofa', params='', query='', fragment='')",1,com,com,
https://camerichseattle.com/products/rugs/,camerichseattle.com,"ParseResult(scheme='https', netloc='camerichseattle.com', path='/products/rugs/', params='', query='', fragment='')",1,com,com,
https://www.countrytime.ca/products/,countrytime.ca,"ParseResult(scheme='https', netloc='www.countrytime.ca', path='/products/', params='', query='', fragment='')",1,ca,ca,
https://domedeco.us/categories/639951/carpets/products/zu140200{slash}an/woolen-carpet-_singlequotes_zubair_singlequotes_,domedeco.us,"ParseResult(scheme='https', netloc='domedeco.us', path='/categories/639951/carpets/products/zu140200{slash}an/woolen-carpet-_singlequotes_zubair_singlequotes_', params='', query='', fragment='')",1,us,us,
https://donar.si/products/collodi,donar.si,"ParseResult(scheme='https', netloc='donar.si', path='/products/collodi', params='', query='', fragment='')",1,si,si,
https://foldsmart.co.uk/collections/frontpage/products/deep-double-bookcase,foldsmart.co.uk,"ParseResult(scheme='https', netloc='foldsmart.co.uk', path='/collections/frontpage/products/deep-double-bookcase', params='', query='', fragment='')",1,co.uk,co,uk
https://foreverfurniture.ca/products/living/palliser-furniture/india-leather-sofa,foreverfurniture.ca,"ParseResult(scheme='https', netloc='foreverfurniture.ca', path='/products/living/palliser-furniture/india-leather-sofa', params='', query='', fragment='')",1,ca,ca,
https://www.gblfurniture.com/products/provence-1door-cabinet,gblfurniture.com,"ParseResult(scheme='https', netloc='www.gblfurniture.com', path='/products/provence-1door-cabinet', params='', query='', fragment='')",1,com,com,
https://sigmanmills.com/products/gift-card,sigmanmills.com,"ParseResult(scheme='https', netloc='sigmanmills.com', path='/products/gift-card', params='', query='', fragment='')",1,com,com,
https://www.thechesterfieldshop.com/products/sofas/,thechesterfieldshop.com,"ParseResult(scheme='https', netloc='www.thechesterfieldshop.com', path='/products/sofas/', params='', query='', fragment='')",1,com,com,
https://westbridgefurniturestoke.co.uk/products/view/890,westbridgefurniturestoke.co.uk,"ParseResult(scheme='https', netloc='westbridgefurniturestoke.co.uk', path='/products/view/890', params='', query='', fragment='')",1,co.uk,co,uk
https://zulufurniture.com/products/posh,zulufurniture.com,"ParseResult(scheme='https', netloc='zulufurniture.com', path='/products/posh', params='', query='', fragment='')",1,com,com,
https://www.hopperstudio.com/products/sofia-nightstand,hopperstudio.com,"ParseResult(scheme='https', netloc='www.hopperstudio.com', path='/products/sofia-nightstand', params='', query='', fragment='')",1,com,com,
https://furnituremaddness.com/products/l-shape-leather-lounge,furnituremaddness.com,"ParseResult(scheme='https', netloc='furnituremaddness.com', path='/products/l-shape-leather-lounge', params='', query='', fragment='')",1,com,com,
https://suncoastsitra.shoptiqstore.com.sg/products/footstool&media=https://cdn.store-assets.com/s/257913/i/8659911_480x.jpeg&description=Footstool,suncoastsitra.shoptiqstore.com.sg,"ParseResult(scheme='https', netloc='suncoastsitra.shoptiqstore.com.sg', path='/products/footstool&media=https://cdn.store-assets.com/s/257913/i/8659911_480x.jpeg&description=Footstool', params='', query='', fragment='')",1,com.sg,com,sg
https://www.therejectshop.sg/products/page/3,therejectshop.sg,"ParseResult(scheme='https', netloc='www.therejectshop.sg', path='/products/page/3', params='', query='', fragment='')",1,sg,sg,
https://www.angliarecliners.co.uk/products/swan/,angliarecliners.co.uk,"ParseResult(scheme='https', netloc='www.angliarecliners.co.uk', path='/products/swan/', params='', query='', fragment='')",1,co.uk,co,uk
https://www.centralliving.co.uk/products/vik-desk-chair,centralliving.co.uk,"ParseResult(scheme='https', netloc='www.centralliving.co.uk', path='/products/vik-desk-chair', params='', query='', fragment='')",1,co.uk,co,uk
http://www.furnimax.co.uk/products/more-sleep-cadiz-double-complete-set/,furnimax.co.uk,"ParseResult(scheme='http', netloc='www.furnimax.co.uk', path='/products/more-sleep-cadiz-double-complete-set/', params='', query='', fragment='')",0,co.uk,co,uk
http://www.makebuildmend.co.uk/products/,makebuildmend.co.uk,"ParseResult(scheme='http', netloc='www.makebuildmend.co.uk', path='/products/', params='', query='', fragment='')",0,co.uk,co,uk
https://headandhaft.co.uk/products/tir,headandhaft.co.uk,"ParseResult(scheme='https', netloc='headandhaft.co.uk', path='/products/tir', params='', query='', fragment='')",1,co.uk,co,uk
https://hilaryandflo.co.uk/products/nice-print,hilaryandflo.co.uk,"ParseResult(scheme='https', netloc='hilaryandflo.co.uk', path='/products/nice-print', params='', query='', fragment='')",1,co.uk,co,uk
https://pepegarden.co.uk/products/erica-park-bench,pepegarden.co.uk,"ParseResult(scheme='https', netloc='pepegarden.co.uk', path='/products/erica-park-bench', params='', query='', fragment='')",1,co.uk,co,uk
https://pinchdesign.co.uk/products/emil,pinchdesign.co.uk,"ParseResult(scheme='https', netloc='pinchdesign.co.uk', path='/products/emil', params='', query='', fragment='')",1,co.uk,co,uk
https://www.sartra.co.uk/products/beaufort-large-oak-tv-unit,sartra.co.uk,"ParseResult(scheme='https', netloc='www.sartra.co.uk', path='/products/beaufort-large-oak-tv-unit', params='', query='', fragment='')",1,co.uk,co,uk
https://shannonsales.co.uk/products/special-offers/special-offers-and-sale-items/,shannonsales.co.uk,"ParseResult(scheme='https', netloc='shannonsales.co.uk', path='/products/special-offers/special-offers-and-sale-items/', params='', query='', fragment='')",1,co.uk,co,uk
https://settlehome.co.uk/products/double-pair-of-triple-pinch-pleat-curtains-in-zoffany,settlehome.co.uk,"ParseResult(scheme='https', netloc='settlehome.co.uk', path='/products/double-pair-of-triple-pinch-pleat-curtains-in-zoffany', params='', query='', fragment='')",1,co.uk,co,uk
https://www.simplyhammocks.co.uk/collections/new-products/products/denim-hammock,simplyhammocks.co.uk,"ParseResult(scheme='https', netloc='www.simplyhammocks.co.uk', path='/collections/new-products/products/denim-hammock', params='', query='', fragment='')",1,co.uk,co,uk
https://www.solidoakfurniture.co.uk/products/beds.html,solidoakfurniture.co.uk,"ParseResult(scheme='https', netloc='www.solidoakfurniture.co.uk', path='/products/beds.html', params='', query='', fragment='')",1,co.uk,co,uk
https://tiffanyjayne.co.uk/products/small-hooks,tiffanyjayne.co.uk,"ParseResult(scheme='https', netloc='tiffanyjayne.co.uk', path='/products/small-hooks', params='', query='', fragment='')",1,co.uk,co,uk
https://www.whytesofcrossgar.co.uk/products/otto-accent-chair,whytesofcrossgar.co.uk,"ParseResult(scheme='https', netloc='www.whytesofcrossgar.co.uk', path='/products/otto-accent-chair', params='', query='', fragment='')",1,co.uk,co,uk
https://glenwoodfurnishings.co.uk/collections/dining-room/products/cambridge-dining-set,glenwoodfurnishings.co.uk,"ParseResult(scheme='https', netloc='glenwoodfurnishings.co.uk', path='/collections/dining-room/products/cambridge-dining-set', params='', query='', fragment='')",1,co.uk,co,uk
https://furniturebylauren.co.uk/products/mayfair-bedroom/,furniturebylauren.co.uk,"ParseResult(scheme='https', netloc='furniturebylauren.co.uk', path='/products/mayfair-bedroom/', params='', query='', fragment='')",1,co.uk,co,uk
https://thefurniture-house.co.uk/products/new-grey-recliner-sofa,thefurniture-house.co.uk,"ParseResult(scheme='https', netloc='thefurniture-house.co.uk', path='/products/new-grey-recliner-sofa', params='', query='', fragment='')",1,co.uk,co,uk
https://lloydloom-uk.co.uk/products/ellwood,lloydloom-uk.co.uk,"ParseResult(scheme='https', netloc='lloydloom-uk.co.uk', path='/products/ellwood', params='', query='', fragment='')",1,co.uk,co,uk
https://www.dillamores.co.uk/products/claremont-two-seater-sherborne/,dillamores.co.uk,"ParseResult(scheme='https', netloc='www.dillamores.co.uk', path='/products/claremont-two-seater-sherborne/', params='', query='', fragment='')",1,co.uk,co,uk
https://www.royalcraft.co.uk/products/ascot-shed-2,royalcraft.co.uk,"ParseResult(scheme='https', netloc='www.royalcraft.co.uk', path='/products/ascot-shed-2', params='', query='', fragment='')",1,co.uk,co,uk
https://www.fireandco.co.uk/products/fire,fireandco.co.uk,"ParseResult(scheme='https', netloc='www.fireandco.co.uk', path='/products/fire', params='', query='', fragment='')",1,co.uk,co,uk
https://www.askewsfurniture.co.uk/products/disposal-of-old-mattress,askewsfurniture.co.uk,"ParseResult(scheme='https', netloc='www.askewsfurniture.co.uk', path='/products/disposal-of-old-mattress', params='', query='', fragment='')",1,co.uk,co,uk
https://www.theattikstannes.co.uk/products/stunning-mid-century-vintage-teak-portwood-sideboard-credenza-1205,theattikstannes.co.uk,"ParseResult(scheme='https', netloc='www.theattikstannes.co.uk', path='/products/stunning-mid-century-vintage-teak-portwood-sideboard-credenza-1205', params='', query='', fragment='')",1,co.uk,co,uk
http://andywilx.co.uk/collections/cushions/products/dreaming-cushion,andywilx.co.uk,"ParseResult(scheme='http', netloc='andywilx.co.uk', path='/collections/cushions/products/dreaming-cushion', params='', query='', fragment='')",0,co.uk,co,uk
https://www.bridgnorthfurniture.co.uk/products/verona-chair,bridgnorthfurniture.co.uk,"ParseResult(scheme='https', netloc='www.bridgnorthfurniture.co.uk', path='/products/verona-chair', params='', query='', fragment='')",1,co.uk,co,uk
https://britishhomeinteriors.co.uk/products/mirrored-fireplace,britishhomeinteriors.co.uk,"ParseResult(scheme='https', netloc='britishhomeinteriors.co.uk', path='/products/mirrored-fireplace', params='', query='', fragment='')",1,co.uk,co,uk
http://davidmoura.co.uk/products/eight-light-antler-chandelier,davidmoura.co.uk,"ParseResult(scheme='http', netloc='davidmoura.co.uk', path='/products/eight-light-antler-chandelier', params='', query='', fragment='')",0,co.uk,co,uk
https://www.theurbaneditions.com/products/marston-wide-desk-on-minimalist-square-legs,theurbaneditions.com,"ParseResult(scheme='https', netloc='www.theurbaneditions.com', path='/products/marston-wide-desk-on-minimalist-square-legs', params='', query='', fragment='')",1,com,com,
http://furniture4lettings.co.uk/../products/sofas/,furniture4lettings.co.uk,"ParseResult(scheme='http', netloc='furniture4lettings.co.uk', path='/../products/sofas/', params='', query='', fragment='')",0,co.uk,co,uk
https://furnituredirectonline.co.uk/products/page/2/,furnituredirectonline.co.uk,"ParseResult(scheme='https', netloc='furnituredirectonline.co.uk', path='/products/page/2/', params='', query='', fragment='')",1,co.uk,co,uk
https://furniturevilla.co.uk/products/living-room-furniture/desk,furniturevilla.co.uk,"ParseResult(scheme='https', netloc='furniturevilla.co.uk', path='/products/living-room-furniture/desk', params='', query='', fragment='')",1,co.uk,co,uk
https://www.grandadsshedbrigg.co.uk/products/living/east-indies-living/,grandadsshedbrigg.co.uk,"ParseResult(scheme='https', netloc='www.grandadsshedbrigg.co.uk', path='/products/living/east-indies-living/', params='', query='', fragment='')",1,co.uk,co,uk
https://hanchicsfurniture.co.uk/products/stag-f-b-sideboard,hanchicsfurniture.co.uk,"ParseResult(scheme='https', netloc='hanchicsfurniture.co.uk', path='/products/stag-f-b-sideboard', params='', query='', fragment='')",1,co.uk,co,uk
http://imaginexfurniture.uk/collections/sarah/products/sarah-grey-birch-italian-coffee-table,imaginexfurniture.uk,"ParseResult(scheme='http', netloc='imaginexfurniture.uk', path='/collections/sarah/products/sarah-grey-birch-italian-coffee-table', params='', query='', fragment='')",0,uk,uk,
https://limesinteriors.co.uk/collections/popular-items/products/abree-lamp,limesinteriors.co.uk,"ParseResult(scheme='https', netloc='limesinteriors.co.uk', path='/collections/popular-items/products/abree-lamp', params='', query='', fragment='')",1,co.uk,co,uk
http://m-edition.co.uk/products/ch103-sofa,m-edition.co.uk,"ParseResult(scheme='http', netloc='m-edition.co.uk', path='/products/ch103-sofa', params='', query='', fragment='')",0,co.uk,co,uk
http://macquillanhome.co.uk/products/dressing-table-and-mirror-mqfn187.html,macquillanhome.co.uk,"ParseResult(scheme='http', netloc='macquillanhome.co.uk', path='/products/dressing-table-and-mirror-mqfn187.html', params='', query='', fragment='')",0,co.uk,co,uk
https://www.nabisottomanfurniture.co.uk/products/chesterfield-diamante-bed-frame,nabisottomanfurniture.co.uk,"ParseResult(scheme='https', netloc='www.nabisottomanfurniture.co.uk', path='/products/chesterfield-diamante-bed-frame', params='', query='', fragment='')",1,co.uk,co,uk
https://paulcaseboutique.co.uk/products/spyder-dining-chair,paulcaseboutique.co.uk,"ParseResult(scheme='https', netloc='paulcaseboutique.co.uk', path='/products/spyder-dining-chair', params='', query='', fragment='')",1,co.uk,co,uk
https://www.poppiesfurnituredirect.co.uk/apps/webstore/products/show/5373703,poppiesfurnituredirect.co.uk,"ParseResult(scheme='https', netloc='www.poppiesfurnituredirect.co.uk', path='/apps/webstore/products/show/5373703', params='', query='', fragment='')",1,co.uk,co,uk
https://www.reckageathome.co.uk/products/re014,reckageathome.co.uk,"ParseResult(scheme='https', netloc='www.reckageathome.co.uk', path='/products/re014', params='', query='', fragment='')",1,co.uk,co,uk
https://rotherwoodfurniture.com/products/silverton-135cm-bedstead,rotherwoodfurniture.com,"ParseResult(scheme='https', netloc='rotherwoodfurniture.com', path='/products/silverton-135cm-bedstead', params='', query='', fragment='')",1,com,com,
https://www.search4furniture.com/products/ritz-bed,search4furniture.com,"ParseResult(scheme='https', netloc='www.search4furniture.com', path='/products/ritz-bed', params='', query='', fragment='')",1,com,com,
https://shop4sofas.co.uk/products/rye,shop4sofas.co.uk,"ParseResult(scheme='https', netloc='shop4sofas.co.uk', path='/products/rye', params='', query='', fragment='')",1,co.uk,co,uk
https://www.simplyhomeinteriors.co.uk/products/wiemann-luxor,simplyhomeinteriors.co.uk,"ParseResult(scheme='https', netloc='www.simplyhomeinteriors.co.uk', path='/products/wiemann-luxor', params='', query='', fragment='')",1,co.uk,co,uk
http://www.sjdfurniture.co.uk/products/,sjdfurniture.co.uk,"ParseResult(scheme='http', netloc='www.sjdfurniture.co.uk', path='/products/', params='', query='', fragment='')",0,co.uk,co,uk
https://thedorsetfurniturecompany.co.uk/products/arctic-white-high-gloss-150cm-shelf,thedorsetfurniturecompany.co.uk,"ParseResult(scheme='https', netloc='thedorsetfurniturecompany.co.uk', path='/products/arctic-white-high-gloss-150cm-shelf', params='', query='', fragment='')",1,co.uk,co,uk
http://thefurnitureshopblackhall.co.uk/products/,thefurnitureshopblackhall.co.uk,"ParseResult(scheme='http', netloc='thefurnitureshopblackhall.co.uk', path='/products/', params='', query='', fragment='')",0,co.uk,co,uk
https://www.tobychairs.com/products/toby-table-oak,tobychairs.com,"ParseResult(scheme='https', netloc='www.tobychairs.com', path='/products/toby-table-oak', params='', query='', fragment='')",1,com,com,
https://www.littletulip.com/products/set-200-marble-6,littletulip.com,"ParseResult(scheme='https', netloc='www.littletulip.com', path='/products/set-200-marble-6', params='', query='', fragment='')",1,com,com,
https://uniquehomefurnishing.co.uk/products/hzh330,uniquehomefurnishing.co.uk,"ParseResult(scheme='https', netloc='uniquehomefurnishing.co.uk', path='/products/hzh330', params='', query='', fragment='')",1,co.uk,co,uk
https://urbansize.co.uk/products/hallway-tidy,urbansize.co.uk,"ParseResult(scheme='https', netloc='urbansize.co.uk', path='/products/hallway-tidy', params='', query='', fragment='')",1,co.uk,co,uk
https://www.modernfurnituredeals.co.uk/products/ovo,modernfurnituredeals.co.uk,"ParseResult(scheme='https', netloc='www.modernfurnituredeals.co.uk', path='/products/ovo', params='', query='', fragment='')",1,co.uk,co,uk
https://www.abowed.co.uk/products/oak-four-poster-bed,abowed.co.uk,"ParseResult(scheme='https', netloc='www.abowed.co.uk', path='/products/oak-four-poster-bed', params='', query='', fragment='')",1,co.uk,co,uk
https://www.peterboroughreclinercentre.co.uk/products/reno-chair-with-footstool,peterboroughreclinercentre.co.uk,"ParseResult(scheme='https', netloc='www.peterboroughreclinercentre.co.uk', path='/products/reno-chair-with-footstool', params='', query='', fragment='')",1,co.uk,co,uk
https://outletbarn.co.uk/collections/corner-sofas/products/ellena-recliner-corner-group-brown-only-limited-stock,outletbarn.co.uk,"ParseResult(scheme='https', netloc='outletbarn.co.uk', path='/collections/corner-sofas/products/ellena-recliner-corner-group-brown-only-limited-stock', params='', query='', fragment='')",1,co.uk,co,uk
https://www.oaktreeupholstery.co.uk/products/double-headboard-b-fabric,oaktreeupholstery.co.uk,"ParseResult(scheme='https', netloc='www.oaktreeupholstery.co.uk', path='/products/double-headboard-b-fabric', params='', query='', fragment='')",1,co.uk,co,uk
https://www.rightprice.co.uk/collections/all/products/alexis,rightprice.co.uk,"ParseResult(scheme='https', netloc='www.rightprice.co.uk', path='/collections/all/products/alexis', params='', query='', fragment='')",1,co.uk,co,uk
https://www.sheridaninteriors.co.uk/products/celine-fabric-bed,sheridaninteriors.co.uk,"ParseResult(scheme='https', netloc='www.sheridaninteriors.co.uk', path='/products/celine-fabric-bed', params='', query='', fragment='')",1,co.uk,co,uk
https://www.chattelsfurniture.co.uk/products/bedside-table-two-drawers,chattelsfurniture.co.uk,"ParseResult(scheme='https', netloc='www.chattelsfurniture.co.uk', path='/products/bedside-table-two-drawers', params='', query='', fragment='')",1,co.uk,co,uk
https://www.maisonandgarden.co.uk/products/28cm-solar-ball,maisonandgarden.co.uk,"ParseResult(scheme='https', netloc='www.maisonandgarden.co.uk', path='/products/28cm-solar-ball', params='', query='', fragment='')",1,co.uk,co,uk
https://igigishop.co.uk/products/cotton-rug,igigishop.co.uk,"ParseResult(scheme='https', netloc='igigishop.co.uk', path='/products/cotton-rug', params='', query='', fragment='')",1,co.uk,co,uk
https://divine-interiors.co.uk/products/sofa-deposit,divine-interiors.co.uk,"ParseResult(scheme='https', netloc='divine-interiors.co.uk', path='/products/sofa-deposit', params='', query='', fragment='')",1,co.uk,co,uk
https://shackletonsretail.co.uk/products/,shackletonsretail.co.uk,"ParseResult(scheme='https', netloc='shackletonsretail.co.uk', path='/products/', params='', query='', fragment='')",1,co.uk,co,uk
